,ticker,160_0_EMA_100_EMA_21,160_0_EMA_200_EMA_21,160_0_EMA_200_EMA_50,160_0_EMA_21_EMA_9,160_0_EMA_50_EMA_9,250_0_EMA_100_EMA_21,250_0_EMA_200_EMA_21,250_0_EMA_200_EMA_50,250_0_EMA_21_EMA_9,250_0_EMA_50_EMA_9,500_0_EMA_100_EMA_21,500_0_EMA_200_EMA_21,500_0_EMA_200_EMA_50,500_0_EMA_21_EMA_9,500_0_EMA_50_EMA_9,500_262_EMA_100_EMA_21,500_262_EMA_200_EMA_21,500_262_EMA_21_EMA_9,500_262_EMA_50_EMA_9
253,POU.TO,-1.9815994338287413,-1.9815994338287413,-7.21868365180468,38.09635339801636,25.29953849523912,0.0,0.0,0.0,21.202655367213712,25.532681429606995,8.379473267715948,-10.56633882837686,-4.303625954137824,49.21917435391031,54.71862496583249,8.516301485881968,0.0,130.51665971959292,-18.81206147283521
254,ATZ.TO,-11.531190926275992,-8.655616942909763,-5.896656534954422,27.077325155288523,11.110230453093308,-6.490628666497782,-10.071281344411846,-13.675153001833191,62.30982001421682,41.49644304914062,-19.78633563743652,0.0,0.0,99.44160758916196,52.09361865930555,12.97186683507162,-6.52173913043478,31.16532401278021,-3.483331292210588
255,XFN.TO,-0.8035466888334694,-0.632737276478671,0.0,1.081228072075073,5.29128808123999,-7.725986449406013,-7.591308352324127,-7.85160570382232,4.937932895550878,8.296796677694587,-6.972993808808504,-4.853920169191087,-3.970575448382892,20.3313832399599,18.69321147756356,33.135944877082366,0.0,46.99226530251693,38.65364936719813
256,BLDP.TO,-13.664083664083664,-6.664239997573343,-22.04071969696971,52.218570939550006,27.562116289351508,-43.34404062090188,-72.20956720209008,-63.78800488708714,46.53820180178393,22.742297240889705,68.08875259585973,9.681451254687309,31.177199685966485,234.26132871055503,132.58203621056165,105.0087662019702,121.03627583892327,191.26864470889157,137.91668294948877
257,GUD.TO,-8.283345829372507,-11.12259755362602,-10.415014644509467,3.1733789132600654,-0.5627527485062538,-18.02314515686348,-20.876682006791302,-11.008419391372458,0.3198439289882493,6.696713523467005,-6.927094603567503,-13.068926659702935,-14.750142113983436,14.931105111063813,17.12422294880092,57.09779179810728,49.6845425867508,63.67422224992036,65.435118036924
258,AGF.B.TO,17.357346172062897,-0.7552870090634414,-0.7552870090634414,25.28862438854225,17.81396717662911,9.94373089863982,0.0,0.0,25.75510760936844,0.3554555397520822,54.588573787233486,19.085124479361014,11.19834936332335,89.19985010313503,34.40401863982197,93.85026737967912,0.0,89.91060576957028,50.660273193814646
259,BCB.TO,6.969130028063604,0.5722999231863177,0.0,5.324154968502352,0.4548303666052229,-8.498856450305897,-19.73523491583552,-13.263388388681529,15.800436489632986,-4.990532777296849,-7.502717074003195,-17.165523493543358,-20.51951073517557,28.844384018635107,2.180531606679562,53.654875447151824,36.76302680686905,99.47181055708178,88.76712259513509
260,INE.DB.B.TO,-1.5544041450777202,-1.0413444685019126,-1.5463917525773196,2.288778427306319,1.269035532994924,-1.5503657818287209,-1.315700960307494,-2.030303030303036,3.291643756819217,1.472494332588009,-1.5503657818287209,-1.315700960307494,-2.030303030303036,3.291643756819217,1.472494332588009,0.0,0.0,0.0,0.0
261,BPY.UN.TO,-2.821185340048764,-13.235828129620362,-11.304781115943106,14.980218497608218,0.4119258612089309,-12.429363273908288,-22.789949801950456,-27.0126122320557,18.216706911700665,7.264356525748495,-23.190110361625973,-40.3944962348085,-42.25478468256408,33.31119766765183,15.579571857781277,-10.151568403199146,-9.905704988942876,23.5367737866186,-11.066652885605755
262,ARG.TO,-27.995391705069125,-15.602616544986969,-49.59495664517279,34.073375434905984,20.26541305923766,-17.43555849306015,0.0,0.0,37.09283458312063,10.21666186850556,1.2475087669831346,29.02552460438185,-24.888549723637816,124.88246972716534,78.32774750683909,199.2843320201811,-55.563186813186825,401.5829023917259,328.63191419174325
263,TGZ.TO,10.724698913748911,10.326754385964916,-1.041666666666663,26.595369747141177,21.06359649122807,9.302325581395348,-2.736318407960207,-22.399999999999995,35.053543131658124,21.108742004264396,96.04945065216305,30.937912579745717,3.1293796632385598,179.885968321326,104.81487687399522,44.39029902990298,-2.8180112170260223,74.9148721679944,26.9422650952879
264,ASP.TO,-26.285714285714302,-33.24137931034482,-29.857142857142872,30.141025641025628,-31.29059829059832,-3.571428571428574,-20.0,-25.714285714285705,79.63756613756608,-4.640211640211684,97.6023976023976,67.39964633068084,-10.001859570825104,282.97491206111886,148.4344914344914,-45.84859584859582,-64.60539460539457,346.04015237635934,84.56745868510568
265,GOLD.TO,-5.681818181818187,-11.36363636363636,-6.976744186046519,0.9301756134806264,0.9649702577660282,-3.2146160962072066,3.2374941561477355,0.0,1.957409249409915,-2.991423183239033,-3.2146160962072066,3.2374941561477355,0.0,1.957409249409915,-2.991423183239033,0.0,0.0,0.0,0.0
266,SBB.TO,0.0,0.0,0.0,5.698091386834546,10.325094803893515,17.55767950950824,-1.155770782889428,-0.5843422114608559,13.12461900991307,16.39930278638538,81.49886877828052,38.76696832579184,21.691176470588218,78.55826297225181,86.10467768774363,11.301754446460713,12.232415902140673,189.34594015065744,58.21182736690904
267,BIP.UN.TO,-5.706886362701932,-3.708312511604931,0.0,5.861130872237814,-5.887336045597128,-24.16104727298669,-33.51445347395329,-24.83779788071656,15.155248701802602,-3.62467022979228,-21.375725055129838,-32.73746531024412,-30.78378993175552,39.34965474439616,4.551707650446001,76.25649913344887,0.0,76.14084828689049,36.9621001359298
268,LGO.TO,31.661442006269592,15.499825844653436,-16.47058823529412,121.6374269005848,92.38381950932558,108.69565217391306,89.1304347826087,0.0,119.70499666025884,126.5108036363097,389.3023735810114,343.17067736185373,-12.50000000000001,241.79396871501055,217.0639334153531,-106.3248792270531,-91.46581187387504,176.91053631505204,60.87633281912468
269,MDI.TO,0.0,0.0,0.0,-19.27750203905993,-8.912374760448794,-10.74642259639812,-14.12871747509604,-17.966747772156147,5.146719744983079,3.504691879446588,-15.07568103760592,-25.32435676995401,-32.86467650831518,15.907576867854075,26.54381521380656,-24.90595838989093,-28.52293241075098,33.42625635243994,-7.9245782717638145
270,EFN.DB.A.TO,-1.4583333333333393,-1.5175300889586634,-2.094736842105258,4.514521780580738,2.783041777445766,0.4160737854668291,0.0,0.0,8.593961103651141,5.979107159626369,7.09784642548017,5.445152268609456,1.8357350240819792,24.09706621064071,21.126429049229667,7.693213483751784,7.29275970619098,19.506495873594798,14.51188771866876
271,CIA.TO,-6.445161290322587,-14.509677419354832,-19.61311475409836,21.53523935139161,7.245391600000847,-9.521130282570653,-18.325062034739453,-35.55555555555557,29.5518669785582,8.861513571987526,-19.33344956370677,-26.742136375417484,-19.712804148384546,81.32752590561489,38.66191290284385,0.0,0.0,400.0153958026716,338.0152925819319
272,MIC.TO,-15.05893003700524,-10.57466682385132,-18.87783178569733,1.3096052400173803,-2.054666928596696,-32.82805241571192,-41.083665963004734,-7.766935803550949,7.850679781961816,1.0724094564243671,-26.63984189175659,-12.469595133366678,1.1045780100658018,40.221144928722005,33.71125915951797,19.914351651077855,-1.74588482898643,101.24695264528285,87.99475595532772
273,CEE.TO,9.661835748792258,4.830917874396129,3.3816425120772875,-15.814586911612103,16.922902780700458,8.296674860913434,4.483115538879531,-18.352059925093624,16.482144194102844,33.481534207791206,-0.3947918434658728,-9.826129759407472,-30.75658927242236,32.34167808472481,65.13442803846449,5.706572769953068,-11.080744717861512,80.03261980863874,49.37028550962291
274,SCY.TO,0.0,0.0,0.0,-8.514492753623173,-18.452380952380945,-9.707602339181296,-26.374269005847975,-15.55555555555557,55.92995169082127,4.784633151506199,44.68333666282583,-16.19054320292708,-17.03493265993267,154.8117822831782,70.70394775503135,45.82282913165263,63.92025089605736,159.00310905672686,105.38244126479417
275,ACO.X.TO,2.3538156590683914,-10.359148997654792,-11.86759112260248,13.919759524564272,5.407315998673775,0.4633944379341498,-8.307248858850002,-13.394756704080068,19.8217596334242,7.162767045939198,5.209076806238684,-2.478408748476551,6.112637362637367,35.942906065615496,16.58425195137995,0.2021305680531093,3.561974843522284,60.1973899468451,43.75037198637552
276,KMP.UN.TO,0.0,0.0,0.0,-4.97611055299167,-1.5518311607697084,-0.5339435545385224,-0.5339435545385224,-0.5339435545385224,11.400897640348674,20.144877788485395,-15.961878567993868,-8.571144471177053,-12.364941570718326,35.11387365120053,28.604845562005615,19.9975983567299,0.0,47.33729013025653,39.77062686797991
277,YGR.TO,-3.703703703703703,-3.703703703703703,-3.174603174603169,19.89066360494113,35.0980129589507,6.804123711340209,-3.711340206185562,-15.90457256461232,40.67834427284687,32.178791239033856,0.0,0.0,0.0,64.10646439579762,78.73846938954607,0.0,0.0,192.23113269619745,330.4073399501539
278,LYD.TO,0.0,0.0,0.0,25.514069264069263,0.0,0.0,0.0,0.0,71.16624317711273,0.0,-17.027863777089767,-27.98180956075692,-19.349845201238374,102.59399573588436,55.14927264927269,-8.038967097187813,-58.6075188719445,103.17944595554826,69.76840255478032
279,WFT.TO,-8.09497039532922,0.0,0.0,15.367016910946978,6.154013344179773,-26.556953971142786,-9.21487163097902,-10.742248668963365,8.802743304590704,-11.855972810156665,-7.467149321291994,-14.590953678673824,0.0,46.4534463567913,42.95714657212864,-30.34806644758858,-33.18579717883252,78.2991860192568,12.311645012448391
280,DRT.TO,-22.625121113602997,-29.054342216847505,-49.64322992957194,-11.374008507557823,-29.313207574869956,-25.935631056840094,-2.026002994709277,-8.301886792452837,17.7784485445615,-20.386812953371344,-41.37719995458003,-65.63985882143497,-7.6396901099034915,17.450286577044633,-18.6005128701472,-21.47665306538677,-31.20707719194428,44.66718701434933,8.968026922141448
281,HSU.TO,1.8352059925093576,0.0,0.0,26.761031966294773,12.591911764705884,0.5230640594101137,-14.818525498206036,-7.058823529411762,33.1516080642777,14.26732778390561,7.601684565198398,13.716465817465323,12.007966768165726,70.52216980653013,28.263387235433864,19.3620862712826,0.0,83.5030897457863,38.83595231583969
282,BEP.UN.TO,-1.7241486445193346,-4.536055133185358,-4.754845493816576,4.337487577020892,-7.744892877702593,-0.0800739426134858,-6.133266367773325,-12.653346648815944,4.367467526078858,-5.382156356910277,6.124128118766373,-4.39548096392673,-5.10273295272669,22.33619283393765,0.6075473431246987,-1.2147476684192495,0.0,4.067881764440863,-3.831131600629054
283,CAR.UN.TO,-5.277682545784787,-5.7493099925097,-3.1112880501158022,5.778803767218049,-5.469829453160921,19.863758470755,0.0,0.0,29.869659181088345,22.230565782241065,26.48043590753368,-2.1919187120397026,-3.420746344055648,36.46538260946228,32.83681618289288,9.887633263682392,-4.740574841358715,29.44932620082097,30.537903982842582
284,CHE.DB.D.TO,0.0,0.0,0.0,10.190081457223238,-1.098766774711902,-3.017945605804611,0.5721698729922744,0.0,13.089896801613529,-4.033462737011867,1.504447179122382,-2.6658947874303407,-5.169623742918231,15.814103523899767,-1.5235945488916776,-1.670077221208473,-2.6658947874303407,2.035878397409615,0.5402716907989389
285,CF.TO,-7.148343810255375,-0.4279600570613445,0.0,-0.9463981065493527,-3.630427897299387,-16.15487329701218,-25.51321087218746,-33.29236765460424,32.15121079507096,11.054733978043616,19.935900731451163,0.3501229525039058,-70.27104301758553,92.8187544649245,65.30717124408807,-38.78599445607239,-72.5692340511177,89.48662512396083,30.036008293369843
286,JAG.TO,0.0,0.0,0.0,36.8571428571428,32.59740259740259,2.631578947368423,-5.057081372870851,2.7027027027027053,46.26975095396144,36.06620975042027,-44.57815457815458,-7.500000000000007,0.0,93.12711288762148,66.9139049683717,898.3745205068532,750.0000000000001,2463.4371533947447,931.6016531153444
287,ATA.TO,0.0,0.0,0.0,38.36112726624785,23.138928402086293,0.0,0.0,0.0,43.51365415765537,44.60215604926628,31.723369526648213,14.5882469615353,18.84669479606187,65.05728679779435,79.42470945251569,-5.361257212502059,39.282526955010574,108.90877222527266,48.32921340976917
288,URE.TO,-14.991049051199417,-16.542378965316093,-22.782699322563836,20.479599879421567,-2.134212838886792,-9.7706641184902,-48.25257136568756,-26.249209361163835,26.084629129069075,9.750767483413124,-16.125321910413902,-59.37365156751247,-28.194546217546897,63.85133832949029,27.647173578735533,-69.13935947701607,-118.87896398892222,149.32497165984415,68.41394022057375
289,MTL.TO,0.0,0.0,0.0,12.003726648033584,0.0,-20.988112723783143,-13.877295951956558,-24.789708911529672,-0.0159056094989615,-12.137101436100831,-33.20821822263936,-21.471658264220867,-30.888155620679,19.995294078163667,-1.0425203826514144,-4.390066035721324,-12.719364169339537,37.82799530409448,48.41760755808731
290,GC.TO,-18.36409204830258,-16.222374117110952,-11.90746624663883,15.276045069565445,-17.023619581049612,-4.352257018175072,-9.483207821661257,-11.283758913829184,64.32606329954079,11.685121739688515,63.29966898811926,-4.180905557190669,-2.2831148610021827,123.03555043239793,55.91430906493716,30.227374167259697,0.0,74.24222058762622,57.72323462235271
291,LAM.TO,27.967955118147685,0.0,0.0,20.27237573040181,19.55562908342261,0.5453611063193442,-51.25874125874128,-82.23905723905722,47.12212320514927,6.98474480201201,3.7286467617349786,-20.928030303030305,-41.87500000000001,198.49630765174172,49.23060776646234,-18.266820898399903,-19.539496735148944,336.98966439175,174.2477084107519
292,LMC.TO,20.717131474103574,14.741035856573692,0.0,34.92650682455643,23.802968736345058,12.346944003278866,8.7833364857197,0.0,47.34433938383489,32.17170671085337,-11.828843166715703,-27.263974385589755,-27.329094871404685,59.25408695698511,27.48807567503563,-18.250313461757663,-17.46031746031746,7.717041800643079,-4.000000000000004
293,VMD.TO,-4.761904761904766,-19.84585741811174,0.0,13.723609812924758,-5.962521294718903,-13.047057722892683,-23.61370925761115,-25.05420148175844,70.86646695578192,22.765548880719702,-13.047057722892683,-23.61370925761115,-25.05420148175844,70.86646695578192,22.765548880719702,0.0,0.0,0.0,0.0
294,ELR.TO,18.01470588235296,6.250000000000005,6.250000000000005,33.75377073906484,44.48529411764707,0.0,0.0,0.0,15.41997174029838,57.808464849354365,15.54252199413491,0.0,-19.444444444444446,55.38650191905267,77.00413704608252,68.52409638554218,53.67322950337936,132.07677000418937,117.6829475014751
295,LVN.TO,0.0,0.0,0.0,-2.711732711732722,-8.452380952380915,0.0,0.0,0.0,34.104616261874305,-33.45238095238092,-14.729710454999298,-8.510638297872337,0.0,93.64292892310134,29.81895063461409,-28.45566485810388,-33.5090786406576,256.9700538273289,47.78709644025274
296,PKI.TO,15.22873810254836,-7.953175998048518,-2.272457392761153,44.38921447480709,40.46932403280678,27.74332369140964,-5.413708174460206,-9.544426901954296,65.69171499454315,54.75459534775665,55.79953558782756,11.767206718121887,-14.357053682896376,83.54311924045078,74.0990577596961,37.7607622523905,40.465919939178974,69.91299787014354,50.1601069927729
297,SCL.TO,0.0,0.0,0.0,29.62680883472963,21.849071513235867,-10.329455972992378,-12.381075572299874,-3.3111884695876674,36.97989883790122,14.883787883825269,-8.212658342067707,9.418261010024471,3.646473646890041,75.67851678870322,11.547499328341557,35.989100436591286,23.2178414974114,62.02556534221697,22.48591708911736
298,ALO.TO,-7.812971342383108,0.0,0.0,41.72138294974781,37.37883832778392,-17.705235940530073,0.0,0.0,70.51186521265717,-10.660377358490576,-24.793388429752063,-27.961432506887046,-28.96174863387978,104.74102218285724,59.18948164251406,-24.793388429752063,-27.961432506887046,16.089302294828602,-6.004355122002202
299,ZEB.TO,-0.1050788091068216,-1.1685552407932076,0.0,8.591644204851754,5.986394557823123,-0.170327002830978,-5.121157297632341,-4.098901571528694,13.296988122321752,9.313083264104243,-2.698301946147668,-5.699036016177934,-1.496478892772783,36.20704491155318,19.87959368399288,41.315321556947865,0.0,55.99848130932862,60.020754079641584
300,MRE.TO,-11.55216114998644,-12.571004539458665,-10.030395136778116,22.576128200584105,4.421869690818317,18.362149428863503,-3.048376408217356,-11.214953271028037,44.37207928020582,20.066949534057777,100.95003436666316,73.8213399503722,57.4441687344913,124.90390696221505,84.52284672907717,7.693447409728761,1.09566185445455,97.2019398809908,84.67269625098544
